paging.page;paging.total;paging.pagesize;paging.pages;lenders.lenderid;lenders.name;lenders.whereabouts;lenders.countrycode;lenders.uid;lenders.image.id;lenders.image.templateid
1;31;50;1;carol1867;Carol;Dallas TX;US;carol1867;189255;1
1;31;50;1;liliane9851;Liliane;Dallas TX;US;liliane9851;167024;1
1;31;50;1;alancheuk;Alan;Vancouver British Columbia;CA;alancheuk;2161104;1
1;31;50;1;larah4877;Larah;New York NY;US;larah4877;881365;1
1;31;50;1;luke1886;Luke;Salt Lake City UT;US;luke1886;726677;1
1;31;50;1;tom7014;Tom;Menomonee Falls WI;US;tom7014;726677;1
1;31;50;1;;Anonymous;;;;726677;1
1;31;50;1;jackie2635;Jackie;Wesley Hills NY;US;jackie2635;383590;1
1;31;50;1;vicki5326;Vicki;Cincinnati OH;US;vicki5326;726677;1
1;31;50;1;moue;.Ai;"";SG;moue;726677;1
1;31;50;1;mark7430;Mark;"";;mark7430;726677;1
1;31;50;1;niles1967;Niles;San Francisco CA;US;niles1967;30026;1
1;31;50;1;chris3761;chris;Groningen;NL;chris3761;134546;1
1;31;50;1;philip9617;Philip;Palo Alto CA;US;philip9617;726677;1
1;31;50;1;angel5885;Angel;Brandywine MD;US;angel5885;151409;1
1;31;50;1;walt6225;Walt;"";;walt6225;726677;1
1;31;50;1;marty8644;Marty;Burnaby BC;CA;marty8644;726677;1
1;31;50;1;brian8924;Brian;Dundas Ontario;CA;brian8924;726677;1
1;31;50;1;jay2660;Jay;Tempe AZ;US;jay2660;23624;1
1;31;50;1;;Anonymous;;;;726677;1
1;31;50;1;;Anonymous;;;;726677;1
1;31;50;1;visala7402;Hohlbeins;Seattle WA;US;visala7402;680281;1
1;31;50;1;caren2688;Out of Many One People;Fontana CA;US;caren2688;204975;1
1;31;50;1;;Anonymous;;;;726677;1
1;31;50;1;;Anonymous;;;;726677;1
1;31;50;1;michel2582;Michel;Brest Bretagne;FR;michel2582;2575519;1
1;31;50;1;stormyandtom;Stormy & Tom;Savannah GA;US;stormyandtom;178043;1
1;31;50;1;noel7456;NOEL;GRAND RAPIDS MI;US;noel7456;108992;1
1;31;50;1;valerie2890;Valerie;Jura;FR;valerie2890;726677;1
1;31;50;1;michael14567121;Michael;Västra Frölunda;SE;michael14567121;340479;1
1;31;50;1;clauspeter2008;Claus-Peter;www.kivafriends.org;DE;clauspeter2008;77986;1
